"","Col0.Cam","Col0.Les.s","Col0.AT3G26830","Col0.AT2G30770","Col.0AT4G30530","anac055.Cam","anac055.Les.s","coi1.Cam","coi1.Les.s","npr1.Cam","npr1.Les.s","tga3.Cam","tga3.Les.s"
"14",17.8578928,0.815244186525774,6.526732679,5.808675889,5.88015851,13.383787,2.35323418574737,3.17066769,2.38663356360432,7.7499011,2.657254869361,13.697623,1.96614526868923
"15",17.0292224,2.3736720598835,5.459862237,4.527043782,5.59630172,14.000004,2.6188616164438,2.54751667,2.62785351105581,7.9061603,2.88332690699756,11.534512,1.74648615629798
"16",19.1806016,2.55830595588196,7.04529229,6.370432281,6.127492902,16.866228,3.63688405181747,2.26917024,3.89096244207045,11.1486815,3.09659560628957,12.504079,2.51800007112353
"18",17.8967055,1.23822187007022,5.863649549,5.098350945,5.717315979,17.951675,1.9787675631975,3.25503087,3.03050534789182,10.2655007,2.71242280283588,11.503359,1.54903388868228
"19",19.3151568,1.27283211665963,7.782279205,7.24126809,6.848670212,16.45075,2.74629995619504,3.51286977,2.83088930885324,8.4699003,2.16461487626538,15.434625,1.23350284180492
"21",18.7889076,2.43225982827173,7.420415213,6.523568679,6.699229842,17.452994,2.64859191652408,3.34235909,3.12341422440043,11.1256606,3.16787528578666,14.107647,2.34016635619045
"23",20.9186913,1.45507144615426,6.705659856,5.484829094,5.738642239,15.234282,2.53103916452659,5.88068512,1.97152096173147,9.8696732,3.14791573773363,14.458478,2.09254994956142
"30",23.1565858,1.71168584438891,4.510287375,2.771118162,4.858663351,12.608857,2.36990008937704,4.4004419,1.83396944340865,7.7579798,1.91349255761148,20.654042,1.64857058412114
"31",19.5685194,0.811224166737917,6.657571845,5.717857958,6.305998847,14.271545,3.37755535376872,2.87581025,3.50260082163529,6.9594493,3.31263723287871,15.420671,1.49852074392337
"32",18.6868693,1.11252055396858,6.590193359,5.732991567,6.180341137,12.367905,2.53141099543473,6.42418842,3.18782275726213,8.5898485,2.20385037258918,17.56944,1.46209390119428
"33",19.4512826,1.43044753551333,7.709595943,7.49582984,6.261317421,16.753004,3.17502334314383,4.02621996,3.30960746554909,6.9384038,2.90909173264329,12.567989,2.13292186528494
"37",20.7005566,0.733518246130659,4.983764499,4.124398061,5.537580098,8.618515,1.73862727518834,3.46671163,2.10584628346108,7.0403292,1.39260848183194,13.193734,1.29215490648035
"36",19.5085431,3.64243353910626,8.769507274,8.054906966,7.389905696,16.478242,4.94255211318793,3.5495792,4.3683194843835,8.9767236,5.23850232867592,14.598365,2.89206537618414
"35",21.9101571,1.97983891300558,6.393823728,5.950062937,5.796407143,18.648709,3.86381908995766,2.73265845,3.80970693882901,9.1719237,2.73308735520899,18.076005,1.72361299864461
"40",23.8504041,1.57351184802472,7.082258485,5.893381028,5.919473938,20.089837,2.38175638094395,3.14156205,2.69467643501008,9.8747419,2.47751961982823,13.090332,2.14377972373124
"41",19.6373053,1.43891566927173,6.745791881,5.852230499,6.117020612,11.083286,2.64417113730319,5.38839385,2.19472421984539,3.9125674,3.15554382576738,9.263352,2.02297927745154
"42",17.0372776,0.973038154937598,6.196803767,5.451053775,5.713503493,12.045107,2.33623971629293,4.74368351,2.87768432663945,9.1961521,2.56401706953638,14.048287,1.71253694138887
"43",19.7672066,2.12062516373757,6.754684847,5.945269292,6.413331214,20.668387,3.43209921586139,1.96516361,3.40936404504012,8.3127916,3.82913680313046,18.254497,2.22178607897841
"44",19.9444175,1.11524855456651,6.01368158,5.064148677,5.542813782,17.901025,2.76390290135865,7.01093832,2.36568102092198,9.8594026,2.41635425716684,12.76053,1.97093023456324
"45",18.1301683,1.05140351048892,6.455809118,5.807215139,6.12007458,16.186828,1.95682000194698,1.31086593,1.54028572285658,15.1924715,1.82233283263041,16.787993,1.70609377691266
"46",19.1692173,1.67923048010465,6.852254254,6.099044054,6.282426978,18.969416,2.75027066796727,7.34611093,2.27824003484358,6.8488458,2.42700662292759,18.731687,1.52411765508577
"47",15.8414578,1.55394845965183,6.275955461,5.676422292,5.745816941,10.535463,2.85780071092443,3.19334521,3.1169134406726,8.896706,2.08382889111844,15.985722,1.29904024655052
"48",21.3247031,1.23624796450495,7.032511173,5.725392238,5.738609628,23.302538,2.2533172769641,4.63732052,2.985154823879,10.3815597,3.349137106957,17.164693,1.72917157118393
"49",17.5392756,2.30801406273102,6.4918466,5.637248401,6.060585427,17.561918,2.20015706817644,2.92913448,2.32883037976972,7.2461413,2.7618873443181,18.557995,1.7257729180841
"50",21.1918758,0.891748500463612,5.747194675,5.138833671,5.289637536,18.461017,2.83137611202192,7.22373096,2.56852999752472,12.0409804,2.24567496180812,19.79603,1.7265945942922
"51",19.7749242,2.48440934534613,7.467782873,7.305014952,6.81327056,17.618173,3.24775028955308,3.9578716,4.27876095068296,10.6581517,2.8652200134269,14.920394,2.30927369010584
"52",22.1834733,2.47926144453478,6.131855129,5.284105675,5.598267939,22.270066,2.97952861258007,2.92769011,3.39477987415639,9.9043253,2.98954062689742,18.200951,1.92374745044853
"53",15.9357395,1.81678812400098,6.791570169,5.857407761,5.775270607,18.694536,2.76704604746283,3.95327507,2.83629051182091,7.8865636,2.38503183500895,15.305155,1.71164817646997
"54",18.5411132,2.07580558387561,6.357052689,5.492743202,5.841060288,14.419932,2.51311732943544,2.6328712,2.78037873208325,8.2540025,2.77284512225568,17.232261,1.7073817838606
"55",18.1863061,3.47951745868927,8.014011941,7.193954216,6.707805173,17.925663,4.45572676027788,2.98359906,4.77321437930062,8.3366977,4.44882324701052,12.895741,2.95969713640185
"56",15.0127571,3.43196229328638,7.937402505,7.358223705,6.574867873,15.434494,3.85610657049643,4.28698229,4.12953278669328,8.1752337,3.42132825283045,16.692624,2.41500293035121
"57",14.0539877,4.20344656625692,8.197248678,7.422445671,6.872582496,13.172697,5.61654387545487,2.03643638,5.38442720261727,3.848978,5.00332162054644,10.743502,3.61782446923964
"58",14.5198226,3.30244484066462,7.116662924,6.402570653,6.514286246,19.356818,4.17349936028011,2.8587006,3.86490907087566,8.7698123,4.1076605995479,21.872968,2.42500861772087
"60",13.7230053,3.17643860985455,6.843203725,6.240698047,6.057979961,12.119369,3.99187682535923,1.79794388,2.29327833851973,6.2559873,3.84980453560634,14.132828,2.77056258493196
"61",17.1479163,3.59463899290242,7.05438372,6.657866588,6.209169298,17.932711,4.57429949007135,2.32800405,5.35065156770993,8.8301226,4.75863326133901,15.366991,3.10267337084099
"62",15.8061167,3.99727810689979,9.843784286,9.527999353,7.790873266,13.837251,5.49277836806803,1.98795152,5.45128102268835,5.9676152,5.2673733808506,14.768588,4.00859197430403
"63",16.1315164,4.24436869900985,9.823968667,9.501744861,7.455825667,15.538015,5.87497865882595,1.773399,3.9611889946031,8.3147736,5.08915393953068,20.473027,3.08986183456617
"64",19.2912477,1.89546931657866,8.003297646,6.97017533,6.463277552,19.286111,3.96569744133816,1.96585398,4.95564808465507,9.4320545,4.35894828354546,16.507108,2.12181378841722
"65",24.0819203,3.96207365587607,7.980665791,7.549068356,5.955444251,15.514501,4.43012917413501,6.5797962,4.54576615523497,8.4757958,4.7883869143419,15.660466,2.9094007459586
"66",17.4901799,2.92004447836451,9.068737911,8.604861879,7.073758172,16.62139,3.89301721568986,2.42108326,4.82718219141791,5.5475971,5.07752210211912,12.325329,3.68469795047597
"67",13.810359,2.3446035243458,6.353523461,5.26680585,5.968263553,18.228226,2.41248910397808,6.73706335,2.45011537346074,6.1168756,2.94240355370231,16.376772,1.80489642876567
"1",15.1144313,2.38536971067073,7.715603166,6.993227705,6.197356494,12.582615,3.22320613216521,2.84170291,3.36314032454128,6.8954877,2.57692950986802,11.487136,2.2364531477548
"68",16.8653861,2.90763793880488,8.0479593,7.210644141,7.11286932,17.420395,4.25215694056068,5.6982831,2.79998011133989,10.5459605,2.44134118075223,17.834739,2.41845478897169
"17",15.6386992,5.45111325711591,7.372474767,6.680590325,6.58819707,13.632303,5.4632455945185,1.73334952,4.26769877661737,5.5097357,5.08036156695097,13.359812,3.15473974765457
"97",16.4544448,2.20389145435631,6.448669852,5.593166837,6.234455101,19.209985,2.64066749491334,3.21645491,2.37408155471079,6.5545691,2.55421146729193,12.332923,2.00822200806397
"34",15.7567201,4.12337338494063,8.201769044,7.468962238,6.877002716,12.708712,4.16571123059333,2.45782882,3.7636165130056,5.0165061,4.61884976512144,11.926574,2.47592886897492
"71",17.8552304,2.16799692521882,5.712988924,4.719476375,5.388602517,15.079223,3.50384157061313,4.25914404,2.91239984549534,8.3205407,3.72438617512458,11.845445,2.58032540321504
"72",20.5809839,3.51685054811537,7.626910698,6.88988473,6.897129254,14.830799,4.92596389319038,3.51101477,3.25829559598314,7.2360791,2.95643392246657,15.177061,3.32172194386402
"2",16.0374715,1.84570996674114,7.374416863,6.744593314,6.310778969,7.761349,2.50549507227274,4.34966913,3.19717633594276,6.513787,3.05382481418718,14.84041,2.08037278680208
"73",20.3726703,1.63091211773751,8.308165025,7.617704695,6.864980244,18.330792,2.85791101615294,4.91694465,3.05462261593234,4.1707296,3.57711830705579,11.982754,1.85245108977738
"74",16.3357855,2.92191325661985,6.418491419,5.536876403,5.866338069,16.720467,3.84107520236445,6.32914384,2.68076010174759,5.6240851,3.43553597347952,16.601994,2.42347384308664
"75",20.717103,2.63594664597945,7.34478521,6.485366085,6.581421551,14.240549,4.04750024112945,4.50501199,3.26855687850104,7.8840888,4.59629537552597,13.833557,2.39582430627226
"76",15.8191217,1.43526700829296,6.922535852,6.557142194,6.235360046,16.844846,1.99153795059919,3.61148152,2.1364783789189,6.1868342,4.13996102561686,12.449148,1.40269230474977
"69",24.198826,1.16078005717808,6.385165544,5.593190843,5.867291225,20.172499,2.8508853471685,7.42544411,2.69574279241346,9.7759196,3.06440501607756,15.371259,1.70669597031686
"80",15.575371,1.76409916578071,8.530448387,7.964701817,6.805901413,12.813654,2.89097701269244,3.1222138,3.15742820078038,4.2379912,2.36606606906916,11.748927,1.77740321827743
"59",18.4443075,1.89319656425935,6.978978785,6.538281899,6.306311815,15.166181,3.00980131581409,2.77253107,2.31881899467462,7.9841305,2.75730787402865,14.317611,2.04102108493084
"88",16.8668849,2.44629318640513,6.652545899,5.884757999,5.784899683,14.735825,3.2709624905726,2.41782204,3.12491449168341,10.6535273,2.8881966228199,10.403798,2.10180233342825
"77",19.1923133,1.61326696144829,7.009722198,6.113524583,6.089499306,12.688026,2.85153390873765,5.48088969,2.55085934469553,5.6740661,2.61834667899844,13.534411,1.58871140414908
"78",18.0835296,2.25238396701464,6.273870406,5.671046621,5.573851807,15.75649,2.80129305637377,2.63149448,4.09532067391742,10.1330108,3.47480963103646,18.380433,2.05043605459684
"70",24.3932305,1.06655458582221,7.684140523,7.360415676,6.468551521,14.967217,1.79572820046679,2.15333998,3.22194298418408,12.5682751,2.51500031098543,21.239266,1.63607017575518
"101",15.5832393,1.13446167027185,7.449704072,6.33674536,6.387902778,8.740455,1.70994943627333,4.04237313,1.84492592867982,5.5529479,2.20836269378568,14.274491,1.42378913631013
"81",16.8238333,1.65708032277242,6.178857525,5.013389853,4.99174137,13.782148,2.81125328676336,2.30392194,2.58770268312927,9.9365391,3.99245098049155,15.252096,1.93766659244892
"82",15.2789249,2.8946968124629,7.057255656,6.842283684,6.247322217,12.831541,2.47211944702162,4.99778037,3.81829100357669,8.8239873,2.62167575734405,12.677362,1.90677119787607
"83",11.2163176,2.31595610484323,7.57564575,7.134143767,6.753322023,15.282058,2.8262220380175,2.17092317,3.4167267903024,4.917607,2.87032212137418,8.424346,1.88029852223872
"84",18.7368121,1.06437725208579,7.473274823,6.848190888,6.153550666,18.200849,1.53936530314855,7.56573011,0.646770345428408,11.5608901,1.26117336692379,14.508484,1.32453877163703
"11",20.0739363,2.20634943098358,10.0321657,9.29442475,7.662536755,22.494724,2.54233356291819,7.73717879,2.93065656154826,6.8727447,3.06344915057418,20.334073,1.13205965533415
"38",10.9980106,0.905684619627803,5.618370553,4.307936648,5.321706186,8.393777,2.07844298923114,2.14602028,0.93092433930915,2.7663269,1.87210217473124,0.805335,1.65555551401202
"102",16.7166761,3.11750542316229,8.621832006,8.023256923,7.294807479,12.710521,3.83860992197534,2.40238859,4.11074762666826,5.6991992,2.72525745296148,14.8191,2.10793982697208
"85",9.6339161,0.243889392997846,6.351870794,5.414397596,5.946036338,14.05486,0.718215169651108,0.98519468,0.617188878441764,4.5943213,0.71522262036652,9.042266,0.764057291888731
"39",19.6434481,1.80940296840354,7.09315969,6.472662079,6.28274898,19.339737,3.02394056622073,3.14921522,3.17607525115073,11.6604941,2.76528393869159,18.761283,1.9167094755363
"10",20.7327498,0.955410444017275,6.975567841,6.581469781,5.967938305,20.593669,1.5342099851002,4.62333487,2.02158984440542,10.7980566,2.09656251182551,21.821565,1.37699861250455
"104",16.6296565,1.60052137493675,5.377161577,4.432931386,5.430565728,11.775854,2.74629940328663,4.44205849,2.80403729310107,8.4608373,2.35420795511489,13.504629,1.82368375553135
"12",16.0107627,1.73427547331833,7.345262643,6.647591958,6.538426742,12.199921,3.98363282268544,6.87794629,3.12015576744628,6.6193613,3.42863820827631,10.693398,2.49346052940325
